file_name,ids,labels,xmin,ymin,xmax,ymax,captions
img_01_4406743300_00837.jpg,silk_spot,263,1002,62,1354,934,The defect silk_spot is located at the center of the image.
img_04_425392200_00018.jpg,welding_line,259,10,844,1164,934,The defect welding_line is located at the left bottom of the image.
img_03_425505400_01015.jpg,silk_spot,263,618,475,1284,871,The defect silk_spot is located at the bottom of the image.
img_05_4406743300_00499.jpg,silk_spot,263,989,163,1246,876,The defect silk_spot is located at the center of the image.
img_01_425005700_00313.jpg,silk_spot,263,777,63,1354,878,The defect silk_spot is located at the center of the image.
img_07_4406645900_00771.jpg,silk_spot,263,1744,40,1910,458,The defect silk_spot is located at the right top of the image.
img_07_4406645900_00771.jpg,silk_spot,263,1810,574,1915,997,The defect silk_spot is located at the right bottom of the image.
img_06_3403404000_00927.jpg,punching_hole,258,1848,57,1944,119,The defect punching_hole is located at the right top of the image.
img_06_3403404000_00927.jpg,silk_spot,263,797,27,900,981,The defect silk_spot is located at the center of the image.
img_06_425640000_00633.jpg,punching_hole,258,1848,160,1962,217,The defect punching_hole is located at the right top of the image.
img_06_425640000_00633.jpg,silk_spot,263,137,28,1240,414,The defect silk_spot is located at the left top of the image.
img_02_425243200_00533.jpg,silk_spot,263,64,106,754,824,The defect silk_spot is located at the left of the image.
img_02_4402766800_00635.jpg,water_spot,261,117,496,320,804,The defect water_spot is located at the left bottom of the image.
img_06_3436814000_00007.jpg,waist_folding,267,126,58,1603,853,The defect waist_folding defect is located at the center of the image.
img_02_425508400_00382.jpg,silk_spot,263,1141,281,1402,666,The defect silk_spot is located at the center of the image.
img_02_425505500_00018.jpg,punching_hole,258,2011,108,2048,151,The defect punching_hole is located at the right top of the image.
img_03_436153600_01213.jpg,punching_hole,258,94,121,213,181,The defect punching_hole is located at the left top of the image.
img_05_4403831800_00930.jpg,crease,266,1567,173,2028,293,The defect crease is located at the right top of the image.
img_07_3437011100_00684.jpg,oil_spot,262,1817,507,1982,727,The defect oil_spot is located at the right of the image.
img_07_435974600_00211.jpg,oil_spot,262,1582,106,1777,175,The defect oil_spot is located at the right top of the image.
img_07_435974600_00211.jpg,oil_spot,262,1540,691,1815,848,The defect oil_spot is located at the right bottom of the image.
img_06_4406743300_00094.jpg,silk_spot,263,36,129,343,707,The defect silk_spot is located at the left top of the image.
img_03_3402617400_00941.jpg,oil_spot,262,1561,597,1843,887,The defect oil_spot is located at the right bottom of the image.
img_02_425506400_00018.jpg,punching_hole,258,2005,660,2048,712,The defect punching_hole is located at the right of the image.
img_02_436153600_00705.jpg,silk_spot,263,553,84,1212,906,The defect silk_spot is located at the center of the image.
img_02_4406772100_00500.jpg,water_spot,261,602,827,795,996,The defect water_spot is located at the bottom of the image.
img_07_425391800_00054.jpg,punching_hole,258,1,409,44,481,The defect punching_hole is located at the left of the image.
img_07_425391800_00054.jpg,welding_line,259,1,243,2038,309,The defect welding_line is located at the top of the image.
img_03_425507600_00018.jpg,welding_line,259,1,366,2048,437,The defect welding_line is located at the center of the image.
img_03_425507600_00018.jpg,punching_hole,258,77,544,217,614,The defect punching_hole is located at the left of the image.
img_07_4406743300_00045.jpg,silk_spot,263,606,41,1779,908,The defect silk_spot is located at the right of the image.
img_03_436153300_00001.jpg,welding_line,259,12,912,2047,972,The defect welding_line is located at the bottom of the image.
img_01_425005700_00290.jpg,silk_spot,263,815,55,1362,840,The defect silk_spot is located at the center of the image.
img_06_3436815600_01098.jpg,welding_line,259,7,301,2048,375,The defect welding_line is located at the center of the image.
img_06_3436815600_01098.jpg,punching_hole,258,1874,491,1992,545,The defect punching_hole is located at the right of the image.
img_03_4402766600_00002.jpg,welding_line,259,3,701,2048,775,The defect welding_line is located at the bottom of the image.
img_03_4402766600_00002.jpg,punching_hole,258,90,871,222,940,The defect punching_hole is located at the left bottom of the image.
img_07_4404374100_01265.jpg,waist_folding,267,258,214,1722,888,The defect waist_folding defect is located at the center of the image.
img_01_425005700_00256.jpg,silk_spot,263,867,66,1271,945,The defect silk_spot is located at the center of the image.
img_01_4406743300_00801.jpg,silk_spot,263,1102,134,1385,842,The defect silk_spot is located at the center of the image.
img_08_425505100_00053.jpg,crescent_gap,260,461,588,724,1000,The defect crescent_gap is located at the left bottom of the image.
img_08_425505100_00053.jpg,welding_line,259,15,830,507,912,The defect welding_line is located at the left bottom of the image.
img_04_SIS001577_00038.jpg,silk_spot,263,228,76,540,275,The defect silk_spot is located at the left top of the image.
img_04_SIS001577_00038.jpg,silk_spot,263,569,48,943,335,The defect silk_spot is located at the top of the image.
img_04_SIS001577_00038.jpg,silk_spot,263,241,316,585,584,The defect silk_spot is located at the left of the image.
img_04_SIS001577_00038.jpg,silk_spot,263,164,603,851,919,The defect silk_spot is located at the left bottom of the image.
img_04_SIS001577_00038.jpg,silk_spot,263,613,378,1135,624,The defect silk_spot is located at the center of the image.
img_03_436152900_00535.jpg,silk_spot,263,638,222,944,521,The defect silk_spot is located at the top of the image.
img_03_436152900_00535.jpg,silk_spot,263,915,589,1056,771,The defect silk_spot is located at the bottom of the image.
img_07_4406743300_00092.jpg,silk_spot,263,1105,33,1992,943,The defect silk_spot is located at the right of the image.
img_07_4406645900_00657.jpg,silk_spot,263,1803,433,1913,780,The defect silk_spot is located at the right bottom of the image.
img_04_436068700_00001.jpg,crescent_gap,260,525,832,712,1000,The defect crescent_gap is located at the bottom of the image.
img_04_425243200_00567.jpg,silk_spot,263,315,81,892,903,The defect silk_spot is located at the left of the image.
img_02_436153600_00697.jpg,silk_spot,263,416,40,1231,986,The defect silk_spot is located at the left of the image.
img_03_3403394100_01319.jpg,punching_hole,258,92,2,192,39,The defect punching_hole is located at the left top of the image.
img_03_3403394100_01319.jpg,crescent_gap,260,1891,1,1981,86,The defect crescent_gap is located at the right top of the image.
img_06_425501100_00051.jpg,punching_hole,258,1859,583,1969,634,The defect punching_hole is located at the right of the image.
img_06_425501100_00051.jpg,welding_line,259,207,405,2048,463,The defect welding_line is located at the center of the image.
img_06_425501100_00051.jpg,silk_spot,263,7,9,1513,417,The defect silk_spot is located at the left top of the image.
img_06_425502300_01404.jpg,oil_spot,262,182,94,282,157,The defect oil_spot is located at the left top of the image.
img_06_425502300_01404.jpg,oil_spot,262,182,268,296,350,The defect oil_spot is located at the left of the image.
img_06_425502300_01404.jpg,oil_spot,262,174,443,300,557,The defect oil_spot is located at the left of the image.
img_06_425502300_01404.jpg,oil_spot,262,164,679,296,768,The defect oil_spot is located at the left bottom of the image.
img_06_425502300_01404.jpg,oil_spot,262,175,877,290,964,The defect oil_spot is located at the left bottom of the image.
img_02_4406772100_00003.jpg,water_spot,261,175,57,580,241,The defect water_spot is located at the left top of the image.
img_01_425638500_00001.jpg,welding_line,259,789,884,2046,942,The defect welding_line is located at the right bottom of the image.
img_06_3403403400_00768.jpg,punching_hole,258,1853,25,1953,83,The defect punching_hole is located at the right top of the image.
img_02_425243200_00561.jpg,silk_spot,263,69,125,730,681,The defect silk_spot is located at the left top of the image.
img_01_425007600_00854.jpg,water_spot,261,1208,117,1600,552,The defect water_spot is located at the right top of the image.
img_02_4406772100_01181.jpg,water_spot,261,303,134,451,380,The defect water_spot is located at the left top of the image.
img_02_425391000_00490.jpg,inclusion,264,1067,91,1225,182,The defect inclusion is located at the top of the image.
img_02_425391000_00490.jpg,water_spot,261,997,1,1097,79,The defect water_spot is located at the top of the image.
img_08_425506100_01058.jpg,oil_spot,262,446,688,546,753,The defect oil_spot is located at the left bottom of the image.
img_08_425506100_01058.jpg,oil_spot,262,458,830,515,924,The defect oil_spot is located at the left bottom of the image.
img_08_425503500_00054.jpg,crescent_gap,260,859,580,1141,1000,The defect crescent_gap is located at the bottom of the image.
img_08_425503500_00054.jpg,welding_line,259,12,884,964,960,The defect welding_line is located at the left bottom of the image.
img_01_425005700_00189.jpg,silk_spot,263,1013,37,1535,775,The defect silk_spot is located at the center of the image.
img_01_425391700_00025.jpg,inclusion,264,1478,3,1526,36,The defect inclusion is located at the top of the image.
img_06_425506300_01027.jpg,inclusion,264,1491,503,1737,987,The defect inclusion is located at the right bottom of the image.
img_06_4406645900_00494.jpg,silk_spot,263,1623,91,1858,970,The defect silk_spot is located at the right of the image.
img_07_425100400_00100.jpg,oil_spot,262,843,488,1022,607,The defect oil_spot is located at the center of the image.
img_02_425616500_00770.jpg,welding_line,259,3,83,2048,154,The defect welding_line is located at the top of the image.
img_02_425616500_00770.jpg,waist_folding,267,1997,257,2048,310,The defect waist_folding defect is located at the right of the image.
img_03_4406645900_00017.jpg,oil_spot,262,523,873,738,962,The defect oil_spot is located at the bottom of the image.
img_03_424992500_00228.jpg,water_spot,261,1,1,162,251,The defect water_spot is located at the left top of the image.
img_03_436150300_00320.jpg,silk_spot,263,448,44,712,899,The defect silk_spot is located at the left of the image.
img_06_425614600_00415.jpg,waist_folding,267,1120,47,1744,953,The defect waist_folding defect is located at the right of the image.
img_03_425501800_01160.jpg,inclusion,264,1540,171,1610,230,The defect inclusion is located at the right top of the image.
img_03_425501800_01160.jpg,inclusion,264,1454,248,1517,325,The defect inclusion is located at the top of the image.
img_01_425006600_00599.jpg,water_spot,261,1181,1,1613,376,The defect water_spot is located at the right top of the image.
img_01_425008000_00140.jpg,water_spot,261,1228,1,1605,262,The defect water_spot is located at the right top of the image.
img_01_4406743300_00461.jpg,silk_spot,263,1177,60,1546,960,The defect silk_spot is located at the right of the image.
img_05_425502900_00052.jpg,crescent_gap,260,755,1,1099,345,The defect crescent_gap is located at the top of the image.
img_05_425502900_00052.jpg,welding_line,259,997,1,2046,62,The defect welding_line is located at the right top of the image.
img_06_3402617400_01102.jpg,welding_line,259,5,5,2035,69,The defect welding_line is located at the top of the image.
img_06_3402617400_01102.jpg,punching_hole,258,1830,176,1951,234,The defect punching_hole is located at the right top of the image.
img_06_425391700_00039.jpg,inclusion,264,1443,209,1526,286,The defect inclusion is located at the top of the image.
img_06_425391700_00039.jpg,inclusion,264,1063,254,1137,314,The defect inclusion is located at the center of the image.
img_06_425391700_00039.jpg,inclusion,264,987,152,1038,225,The defect inclusion is located at the top of the image.
img_06_425391700_00039.jpg,inclusion,264,865,169,929,226,The defect inclusion is located at the top of the image.
img_06_425391700_00039.jpg,inclusion,264,1367,362,1466,414,The defect inclusion is located at the center of the image.
img_06_425391700_00039.jpg,inclusion,264,1524,316,1972,722,The defect inclusion is located at the right of the image.
img_06_425391700_00039.jpg,inclusion,264,1622,7,2006,108,The defect inclusion is located at the right top of the image.
img_07_425390900_00057.jpg,oil_spot,262,1530,178,1646,502,The defect oil_spot is located at the right top of the image.
img_07_425390900_00057.jpg,oil_spot,262,1605,40,1718,111,The defect oil_spot is located at the right top of the image.
img_07_425390900_00057.jpg,oil_spot,262,1702,278,1758,380,The defect oil_spot is located at the right of the image.
img_07_425390900_00057.jpg,oil_spot,262,1517,662,1710,889,The defect oil_spot is located at the right bottom of the image.
img_07_425390900_00057.jpg,oil_spot,262,1711,465,1758,516,The defect oil_spot is located at the right of the image.
img_07_425390900_00057.jpg,oil_spot,262,1554,7,1596,109,The defect oil_spot is located at the right top of the image.
img_03_425638500_00001.jpg,punching_hole,258,79,798,187,860,The defect punching_hole is located at the left bottom of the image.
img_03_425638500_00001.jpg,welding_line,259,5,616,2037,673,The defect welding_line is located at the center of the image.
img_04_436164000_00006.jpg,welding_line,259,12,625,789,706,The defect welding_line is located at the left of the image.
img_02_436153600_00685.jpg,silk_spot,263,525,144,1126,703,The defect silk_spot is located at the top of the image.
img_03_3402618000_00013.jpg,waist_folding,267,325,134,2020,916,The defect waist_folding defect is located at the center of the image.
img_06_425646200_00657.jpg,welding_line,259,10,162,2048,238,The defect welding_line is located at the top of the image.
img_06_425646200_00657.jpg,punching_hole,258,1848,330,1964,406,The defect punching_hole is located at the right of the image.
img_02_436068500_00002.jpg,inclusion,264,335,40,454,98,The defect inclusion is located at the left top of the image.
img_02_436068500_00002.jpg,inclusion,264,1245,33,1975,120,The defect inclusion is located at the right top of the image.
img_02_436068500_00002.jpg,water_spot,261,740,14,810,175,The defect water_spot is located at the top of the image.
img_06_425614600_00406.jpg,waist_folding,267,918,48,1682,884,The defect waist_folding defect is located at the right of the image.
img_05_425609500_00001.jpg,crescent_gap,260,746,670,986,1000,The defect crescent_gap is located at the bottom of the image.
img_05_425609500_00001.jpg,welding_line,259,948,932,2048,995,The defect welding_line is located at the right bottom of the image.
img_02_4402117200_00004.jpg,rolled_pit,265,638,812,884,916,The defect rolled_pit is located at the bottom of the image.
img_02_4402117200_00004.jpg,rolled_pit,265,1731,757,1923,917,The defect rolled_pit is located at the right bottom of the image.
img_02_4402117200_00004.jpg,rolled_pit,265,1661,480,1866,630,The defect rolled_pit is located at the right of the image.
img_06_4406645900_00490.jpg,silk_spot,263,1608,57,1825,932,The defect silk_spot is located at the right of the image.
img_07_4406645900_00587.jpg,silk_spot,263,1770,2,1913,233,The defect silk_spot is located at the right top of the image.
img_08_4406743300_00453.jpg,silk_spot,263,684,388,874,678,The defect silk_spot is located at the center of the image.
img_04_424714400_00325.jpg,inclusion,264,23,283,58,327,The defect inclusion is located at the left of the image.
img_05_424799300_01132.jpg,crescent_gap,260,1651,152,1897,699,The defect crescent_gap is located at the right top of the image.
img_05_424799300_01132.jpg,welding_line,259,1825,421,2048,498,The defect welding_line is located at the right of the image.
img_03_425505900_00018.jpg,punching_hole,258,94,25,203,88,The defect punching_hole is located at the left top of the image.
img_08_425503400_00053.jpg,crescent_gap,260,894,671,1167,1000,The defect crescent_gap is located at the bottom of the image.
img_08_425503400_00053.jpg,welding_line,259,13,948,1015,998,The defect welding_line is located at the left bottom of the image.
img_07_4406645900_00850.jpg,silk_spot,263,1736,39,1900,280,The defect silk_spot is located at the right top of the image.
img_05_425502300_00026.jpg,inclusion,264,825,111,882,180,The defect inclusion is located at the top of the image.
img_05_425502300_00026.jpg,inclusion,264,818,4,864,42,The defect inclusion is located at the top of the image.
img_05_425502300_00026.jpg,inclusion,264,819,283,908,429,The defect inclusion is located at the center of the image.
img_07_3403405700_00736.jpg,welding_line,259,1,342,1864,410,The defect welding_line is located at the center of the image.
img_07_3403405700_00736.jpg,punching_hole,258,2,478,46,557,The defect punching_hole is located at the left of the image.
img_06_3436814300_00050.jpg,silk_spot,263,518,280,694,586,The defect silk_spot is located at the center of the image.
img_06_3436814300_00050.jpg,silk_spot,263,320,42,581,301,The defect silk_spot is located at the left top of the image.
img_06_3436814300_00050.jpg,silk_spot,263,374,634,625,830,The defect silk_spot is located at the left bottom of the image.
img_06_3436814300_00050.jpg,silk_spot,263,554,791,745,1000,The defect silk_spot is located at the bottom of the image.
img_07_425503100_00007.jpg,water_spot,261,1651,257,2028,998,The defect water_spot is located at the right bottom of the image.
img_02_425507200_01504.jpg,oil_spot,262,433,16,474,65,The defect oil_spot is located at the left top of the image.
img_02_425507200_01504.jpg,oil_spot,262,424,158,472,254,The defect oil_spot is located at the left top of the image.
img_02_425507200_01504.jpg,oil_spot,262,435,301,474,345,The defect oil_spot is located at the left of the image.
img_02_425507200_01504.jpg,oil_spot,262,429,802,477,852,The defect oil_spot is located at the left bottom of the image.
img_02_425507200_01504.jpg,oil_spot,262,433,602,477,652,The defect oil_spot is located at the left of the image.
img_01_4406743300_00166.jpg,silk_spot,263,1066,68,1459,948,The defect silk_spot is located at the center of the image.
img_04_425503600_00019.jpg,oil_spot,262,14,489,668,555,The defect oil_spot is located at the left of the image.
img_04_425503600_00019.jpg,oil_spot,262,829,33,1140,194,The defect oil_spot is located at the top of the image.
img_06_425614600_00419.jpg,waist_folding,267,1094,127,1641,875,The defect waist_folding defect is located at the right of the image.
img_06_4405133600_00034.jpg,waist_folding,267,249,50,1861,935,The defect waist_folding defect is located at the center of the image.
img_01_4403565100_00009.jpg,water_spot,261,817,47,1037,1000,The defect water_spot is located at the center of the image.
img_07_3436786500_00002.jpg,waist_folding,267,89,116,1077,991,The defect waist_folding defect is located at the left of the image.
img_08_4406743300_00468.jpg,silk_spot,263,681,394,902,752,The defect silk_spot is located at the bottom of the image.
img_05_4406743300_00614.jpg,silk_spot,263,967,94,1207,971,The defect silk_spot is located at the center of the image.
img_02_436153300_01008.jpg,welding_line,259,48,476,2048,539,The defect welding_line is located at the center of the image.
img_02_436153300_01008.jpg,punching_hole,258,2018,652,2048,695,The defect punching_hole is located at the right of the image.
img_02_436153300_01008.jpg,crescent_gap,260,1,365,102,740,The defect crescent_gap is located at the left of the image.
img_05_425243500_01096.jpg,water_spot,261,1248,22,1413,480,The defect water_spot is located at the top of the image.
img_07_3437011100_00686.jpg,oil_spot,262,1825,188,1995,401,The defect oil_spot is located at the right top of the image.
img_01_425392300_00404.jpg,water_spot,261,1074,498,1364,825,The defect water_spot is located at the bottom of the image.
img_06_425503400_00049.jpg,oil_spot,262,561,537,724,616,The defect oil_spot is located at the center of the image.
img_02_3436816100_00148.jpg,inclusion,264,1424,338,1465,393,The defect inclusion is located at the center of the image.
img_02_3436816100_00148.jpg,inclusion,264,1424,86,1456,119,The defect inclusion is located at the top of the image.
img_02_3436816100_00148.jpg,inclusion,264,1424,843,1454,871,The defect inclusion is located at the bottom of the image.
img_01_425006800_00262.jpg,water_spot,261,1110,834,1282,1000,The defect water_spot is located at the bottom of the image.
img_07_3436814000_00693.jpg,waist_folding,267,285,93,1697,752,The defect waist_folding defect is located at the center of the image.
img_07_3403338100_00785.jpg,welding_line,259,7,673,2048,770,The defect welding_line is located at the bottom of the image.
img_02_3436813700_00335.jpg,water_spot,261,553,16,959,937,The defect water_spot is located at the center of the image.
img_07_4406645900_00355.jpg,silk_spot,263,508,491,864,816,The defect silk_spot is located at the left bottom of the image.
img_03_425503200_00018.jpg,punching_hole,258,94,793,212,852,The defect punching_hole is located at the left bottom of the image.
img_03_425503200_00018.jpg,welding_line,259,3,609,2045,679,The defect welding_line is located at the center of the image.
img_02_425507400_00018.jpg,welding_line,259,10,227,2048,296,The defect welding_line is located at the top of the image.
img_02_425507400_00018.jpg,punching_hole,258,2016,417,2048,472,The defect punching_hole is located at the right of the image.
img_06_424826800_00488.jpg,waist_folding,267,241,55,1172,971,The defect waist_folding defect is located at the left of the image.
img_06_3403328900_01020.jpg,punching_hole,258,1858,948,1969,1000,The defect punching_hole is located at the right bottom of the image.
img_06_3403328900_01020.jpg,welding_line,259,8,747,2038,828,The defect welding_line is located at the bottom of the image.
img_02_3436816100_00150.jpg,inclusion,264,1421,519,1465,579,The defect inclusion is located at the center of the image.
img_02_3436816100_00150.jpg,inclusion,264,1421,1,1465,17,The defect inclusion is located at the top of the image.
img_01_3436789500_00004.jpg,crease,266,981,182,2046,249,The defect crease is located at the right top of the image.
img_01_3436789500_00004.jpg,crease,266,478,179,711,244,The defect crease is located at the left top of the image.
img_01_425392100_00018.jpg,crescent_gap,260,862,763,1083,1000,The defect crescent_gap is located at the bottom of the image.
img_03_4406772100_00001.jpg,punching_hole,258,85,139,197,203,The defect punching_hole is located at the left top of the image.
img_02_436164000_00029.jpg,welding_line,259,1,734,2048,805,The defect welding_line is located at the bottom of the image.
img_02_436164000_00029.jpg,welding_line,259,2,663,2048,716,The defect welding_line is located at the center of the image.
img_05_424799400_01079.jpg,crescent_gap,260,1636,3,1871,193,The defect crescent_gap is located at the right top of the image.
img_02_436185700_00002.jpg,welding_line,259,187,662,2048,750,The defect welding_line is located at the center of the image.
img_02_436185700_00002.jpg,punching_hole,258,2016,841,2048,894,The defect punching_hole is located at the right bottom of the image.
img_02_SIS001533_00311.jpg,silk_spot,263,1456,550,1694,912,The defect silk_spot is located at the right bottom of the image.
img_04_4406772100_00001.jpg,welding_line,259,7,162,367,252,The defect welding_line is located at the left top of the image.
img_04_4406772100_00001.jpg,crescent_gap,260,217,6,472,435,The defect crescent_gap is located at the left top of the image.
img_06_436164300_00004.jpg,waist_folding,267,613,62,2013,957,The defect waist_folding defect is located at the right of the image.
img_06_4406743300_00096.jpg,silk_spot,263,43,155,362,668,The defect silk_spot is located at the left top of the image.
img_05_4402826400_01261.jpg,crease,266,551,568,1094,634,The defect crease is located at the center of the image.
img_05_4402826400_01261.jpg,crease,266,554,724,1205,803,The defect crease is located at the bottom of the image.
img_05_4402826400_01261.jpg,crease,266,536,663,869,714,The defect crease is located at the center of the image.
img_06_425502100_00053.jpg,punching_hole,258,1858,668,1967,730,The defect punching_hole is located at the right of the image.
img_06_425502100_00053.jpg,welding_line,259,13,470,2045,547,The defect welding_line is located at the center of the image.
img_08_4406743300_00380.jpg,silk_spot,263,690,147,913,680,The defect silk_spot is located at the top of the image.
img_02_4406772100_00275.jpg,water_spot,261,399,445,554,706,The defect water_spot is located at the left of the image.
img_07_4404711100_00787.jpg,welding_line,259,15,930,1881,984,The defect welding_line is located at the bottom of the image.
img_02_436153600_00669.jpg,silk_spot,263,490,27,1303,706,The defect silk_spot is located at the left top of the image.
img_01_3402617700_01009.jpg,crescent_gap,260,1756,298,1967,858,The defect crescent_gap is located at the right bottom of the image.
img_02_436153600_00698.jpg,silk_spot,263,626,58,1323,701,The defect silk_spot is located at the top of the image.
img_02_SIS001540_00105.jpg,water_spot,261,941,412,1051,622,The defect water_spot is located at the center of the image.
img_02_SIS001540_00105.jpg,water_spot,261,609,644,803,914,The defect water_spot is located at the bottom of the image.
img_02_SIS001540_00105.jpg,water_spot,261,439,524,570,757,The defect water_spot is located at the left bottom of the image.
img_02_SIS001540_00105.jpg,water_spot,261,593,889,690,998,The defect water_spot is located at the bottom of the image.
img_03_3403400500_00340.jpg,punching_hole,258,74,837,174,896,The defect punching_hole is located at the left bottom of the image.
img_03_3403400500_00340.jpg,welding_line,259,10,668,2043,722,The defect welding_line is located at the center of the image.
img_03_425508300_00320.jpg,silk_spot,263,931,357,1276,862,The defect silk_spot is located at the bottom of the image.
img_03_425508300_00320.jpg,silk_spot,263,1435,117,1794,419,The defect silk_spot is located at the right top of the image.
img_03_3402617700_00386.jpg,water_spot,261,1572,747,1752,1000,The defect water_spot is located at the right bottom of the image.
img_05_425503400_00052.jpg,crescent_gap,260,846,1,1102,234,The defect crescent_gap is located at the top of the image.
img_08_425501100_00051.jpg,waist_folding,267,17,1,222,371,The defect waist_folding defect is located at the left top of the image.
img_03_425638500_00716.jpg,punching_hole,258,81,3,199,58,The defect punching_hole is located at the left top of the image.
img_02_SIS001491_00257.jpg,silk_spot,263,1625,106,1977,717,The defect silk_spot is located at the right top of the image.
img_01_425005700_00447.jpg,silk_spot,263,830,84,1362,907,The defect silk_spot is located at the center of the image.
img_07_425390700_00051.jpg,crescent_gap,260,1268,204,1805,1000,The defect crescent_gap is located at the right of the image.
img_07_425390700_00051.jpg,welding_line,259,10,786,1440,873,The defect welding_line is located at the left bottom of the image.
img_01_4402116900_00003.jpg,crease,266,1323,582,2048,652,The defect crease is located at the right of the image.
img_03_436184600_00786.jpg,silk_spot,263,1230,147,1610,435,The defect silk_spot is located at the right top of the image.
img_03_436184600_00786.jpg,silk_spot,263,1285,481,1761,783,The defect silk_spot is located at the right bottom of the image.
img_05_425505500_00052.jpg,crescent_gap,260,1170,1,1835,475,The defect crescent_gap is located at the right top of the image.
img_06_425502300_01408.jpg,oil_spot,262,162,21,310,129,The defect oil_spot is located at the left top of the image.
img_06_425502300_01408.jpg,oil_spot,262,179,216,302,306,The defect oil_spot is located at the left top of the image.
img_06_425502300_01408.jpg,oil_spot,262,184,401,305,491,The defect oil_spot is located at the left of the image.
img_06_425502300_01408.jpg,oil_spot,262,164,548,323,711,The defect oil_spot is located at the left of the image.
img_06_425502300_01408.jpg,oil_spot,262,176,786,303,884,The defect oil_spot is located at the left bottom of the image.
img_03_436152900_00525.jpg,silk_spot,263,712,29,1005,189,The defect silk_spot is located at the top of the image.
img_03_436152900_00525.jpg,silk_spot,263,1243,144,1425,655,The defect silk_spot is located at the top of the image.
img_02_425613800_00034.jpg,inclusion,264,374,34,418,139,The defect inclusion is located at the left top of the image.
img_06_4406743300_00087.jpg,silk_spot,263,107,173,579,840,The defect silk_spot is located at the left of the image.
img_08_425391700_00089.jpg,oil_spot,262,797,265,984,380,The defect oil_spot is located at the center of the image.
img_01_425008500_00585.jpg,water_spot,261,1238,822,1481,1000,The defect water_spot is located at the bottom of the image.
img_01_425008500_00585.jpg,silk_spot,263,1184,124,1670,771,The defect silk_spot is located at the right of the image.
img_08_4406743300_00410.jpg,silk_spot,263,626,166,890,729,The defect silk_spot is located at the top of the image.
img_01_425005700_00176.jpg,silk_spot,263,1040,34,1515,791,The defect silk_spot is located at the center of the image.
img_07_424799400_01080.jpg,welding_line,259,1,743,2026,837,The defect welding_line is located at the bottom of the image.
img_07_424799400_01080.jpg,crescent_gap,260,1979,612,2048,972,The defect crescent_gap is located at the right bottom of the image.
img_06_425502300_01437.jpg,oil_spot,262,167,194,318,314,The defect oil_spot is located at the left top of the image.
img_02_425243400_00057.jpg,silk_spot,263,56,109,540,627,The defect silk_spot is located at the left top of the image.
img_03_425503100_00017.jpg,punching_hole,258,71,206,181,268,The defect punching_hole is located at the left top of the image.
img_03_425503100_00017.jpg,welding_line,259,1,28,2048,98,The defect welding_line is located at the top of the image.
img_02_431854300_00002.jpg,rolled_pit,265,862,670,1048,851,The defect rolled_pit is located at the bottom of the image.
img_02_431854300_00002.jpg,rolled_pit,265,1318,340,1657,486,The defect rolled_pit is located at the right of the image.
img_02_431854300_00002.jpg,rolled_pit,265,454,351,1070,517,The defect rolled_pit is located at the left of the image.
img_02_431854300_00002.jpg,rolled_pit,265,1538,222,1786,313,The defect rolled_pit is located at the right top of the image.
img_02_431854300_00002.jpg,rolled_pit,265,1810,543,2023,801,The defect rolled_pit is located at the right bottom of the image.
img_02_431854300_00002.jpg,rolled_pit,265,834,1,1097,273,The defect rolled_pit is located at the top of the image.
img_06_3403341200_01133.jpg,punching_hole,258,1841,135,1948,201,The defect punching_hole is located at the right top of the image.
img_06_3403341200_01133.jpg,crescent_gap,260,1,1,248,306,The defect crescent_gap is located at the left top of the image.
img_05_4406645900_00001.jpg,crescent_gap,260,1812,1,2048,325,The defect crescent_gap is located at the right top of the image.
img_02_425507200_01505.jpg,oil_spot,262,431,216,490,297,The defect oil_spot is located at the left top of the image.
img_02_425507200_01505.jpg,oil_spot,262,418,708,481,782,The defect oil_spot is located at the left bottom of the image.
img_02_425507200_01505.jpg,oil_spot,262,438,826,481,859,The defect oil_spot is located at the left bottom of the image.
img_06_3403397400_00907.jpg,punching_hole,258,1843,48,1949,111,The defect punching_hole is located at the right top of the image.
img_06_425644200_00680.jpg,punching_hole,258,1848,3,1976,60,The defect punching_hole is located at the right top of the image.
img_01_425005700_00283.jpg,silk_spot,263,832,1,1388,843,The defect silk_spot is located at the center of the image.
img_07_4404374100_01315.jpg,waist_folding,267,66,65,846,865,The defect waist_folding defect is located at the left of the image.
img_02_3436786500_00142.jpg,silk_spot,263,236,42,505,919,The defect silk_spot is located at the left of the image.
img_07_436164700_01536.jpg,waist_folding,267,1467,37,2048,860,The defect waist_folding defect is located at the right of the image.
img_07_4406645900_00576.jpg,silk_spot,263,1784,40,1915,903,The defect silk_spot is located at the right of the image.
img_04_4406743300_00005.jpg,silk_spot,263,389,398,772,694,The defect silk_spot is located at the left of the image.
img_04_4406743300_00005.jpg,silk_spot,263,567,47,777,322,The defect silk_spot is located at the top of the image.
img_04_4406743300_00005.jpg,silk_spot,263,623,706,864,998,The defect silk_spot is located at the bottom of the image.
img_06_425614600_00411.jpg,waist_folding,267,1015,109,1561,883,The defect waist_folding defect is located at the right of the image.
img_05_4406743300_00405.jpg,silk_spot,263,1054,58,1458,916,The defect silk_spot is located at the center of the image.
img_04_425622400_00001.jpg,crescent_gap,260,138,1,387,293,The defect crescent_gap is located at the left top of the image.
img_04_425622400_00001.jpg,welding_line,259,5,16,212,60,The defect welding_line is located at the left top of the image.
