file_name,ids,labels,xmin,ymin,xmax,ymax,captions
inclusion_177.jpg,inclusion_177,263,146,104,180,164,The defect is inclusion and is located at the right bottom of the image.
inclusion_177.jpg,inclusion_177,263,146,12,170,48,The defect is inclusion and is located at the right top of the image.
inclusion_177.jpg,inclusion_177,263,92,38,108,76,The defect is inclusion and is located at the top of the image.
inclusion_177.jpg,inclusion_177,263,150,175,173,199,The defect is inclusion and is located at the right bottom of the image.
rolled-in_scale_246.jpg,rolled-in_scale_246,260,34,59,136,180,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_246.jpg,rolled-in_scale_246,260,2,3,118,39,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_38.jpg,rolled-in_scale_38,260,117,94,191,189,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_38.jpg,rolled-in_scale_38,260,116,16,191,48,The defect is rolled-in_scale and is located at the right top of the image.
scratches_147.jpg,scratches_147,259,67,1,78,131,The defect is scratches and is located at the top of the image.
scratches_147.jpg,scratches_147,259,81,1,115,199,The defect is scratches and is located at the center of the image.
inclusion_226.jpg,inclusion_226,263,29,16,67,199,The defect is inclusion and is located at the left of the image.
scratches_183.jpg,scratches_183,259,32,1,62,200,The defect is scratches and is located at the left of the image.
scratches_183.jpg,scratches_183,259,174,3,191,92,The defect is scratches and is located at the right top of the image.
inclusion_19.jpg,inclusion_19,263,127,1,152,179,The defect is inclusion and is located at the right of the image.
inclusion_19.jpg,inclusion_19,263,173,1,199,91,The defect is inclusion and is located at the right top of the image.
inclusion_19.jpg,inclusion_19,263,176,81,192,148,The defect is inclusion and is located at the right of the image.
crazing_279.jpg,crazing_279,258,41,24,176,121,The defect is crazing and is located at the top of the image.
crazing_279.jpg,crazing_279,258,13,142,200,199,The defect is crazing and is located at the bottom of the image.
patches_104.jpg,patches_104,262,1,88,41,200,The defect is patches and is located at the left bottom of the image.
patches_104.jpg,patches_104,262,50,107,84,157,The defect is patches and is located at the bottom of the image.
patches_104.jpg,patches_104,262,129,26,168,94,The defect is patches and is located at the right top of the image.
patches_104.jpg,patches_104,262,152,140,199,200,The defect is patches and is located at the right bottom of the image.
pitted_surface_167.jpg,pitted_surface_167,261,1,2,188,192,The defect is pitted_surface and is located at the center of the image.
patches_212.jpg,patches_212,262,1,76,36,199,The defect is patches and is located at the left bottom of the image.
patches_212.jpg,patches_212,262,19,1,114,136,The defect is patches and is located at the left top of the image.
patches_212.jpg,patches_212,262,121,72,166,195,The defect is patches and is located at the right bottom of the image.
patches_212.jpg,patches_212,262,117,1,173,26,The defect is patches and is located at the right top of the image.
patches_64.jpg,patches_64,262,67,103,134,139,The defect is patches and is located at the center of the image.
pitted_surface_287.jpg,pitted_surface_287,261,12,1,199,191,The defect is pitted_surface and is located at the center of the image.
patches_201.jpg,patches_201,262,18,17,170,134,The defect is patches and is located at the top of the image.
patches_201.jpg,patches_201,262,1,1,50,30,The defect is patches and is located at the left top of the image.
patches_201.jpg,patches_201,262,95,124,155,185,The defect is patches and is located at the right bottom of the image.
patches_201.jpg,patches_201,263,63,140,131,197,The defect is inclusion and is located at the bottom of the image.
crazing_216.jpg,crazing_216,258,1,97,53,197,The defect is crazing and is located at the left bottom of the image.
crazing_216.jpg,crazing_216,258,23,1,180,93,The defect is crazing and is located at the top of the image.
crazing_216.jpg,crazing_216,258,55,86,197,190,The defect is crazing and is located at the right bottom of the image.
pitted_surface_242.jpg,pitted_surface_242,261,1,18,89,188,The defect is pitted_surface and is located at the left of the image.
pitted_surface_242.jpg,pitted_surface_242,261,61,1,200,177,The defect is pitted_surface and is located at the right of the image.
patches_70.jpg,patches_70,262,63,74,152,199,The defect is patches and is located at the right bottom of the image.
patches_149.jpg,patches_149,262,38,3,136,194,The defect is patches and is located at the left of the image.
patches_149.jpg,patches_149,262,137,47,199,199,The defect is patches and is located at the right of the image.
patches_149.jpg,patches_149,262,155,1,198,56,The defect is patches and is located at the right top of the image.
pitted_surface_42.jpg,pitted_surface_42,261,1,1,200,196,The defect is pitted_surface and is located at the center of the image.
crazing_275.jpg,crazing_275,258,10,26,99,141,The defect is crazing and is located at the left top of the image.
crazing_275.jpg,crazing_275,258,3,142,183,197,The defect is crazing and is located at the bottom of the image.
crazing_275.jpg,crazing_275,258,58,53,200,169,The defect is crazing and is located at the right bottom of the image.
crazing_163.jpg,crazing_163,258,1,86,69,185,The defect is crazing and is located at the left bottom of the image.
crazing_163.jpg,crazing_163,258,86,135,191,198,The defect is crazing and is located at the right bottom of the image.
crazing_163.jpg,crazing_163,258,72,28,189,87,The defect is crazing and is located at the right top of the image.
inclusion_135.jpg,inclusion_135,263,41,1,74,178,The defect is inclusion and is located at the left of the image.
inclusion_135.jpg,inclusion_135,263,60,6,98,198,The defect is inclusion and is located at the center of the image.
rolled-in_scale_187.jpg,rolled-in_scale_187,260,32,22,133,70,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_187.jpg,rolled-in_scale_187,260,75,111,199,196,The defect is rolled-in_scale and is located at the right bottom of the image.
pitted_surface_48.jpg,pitted_surface_48,261,2,1,196,197,The defect is pitted_surface and is located at the center of the image.
scratches_114.jpg,scratches_114,259,133,1,144,199,The defect is scratches and is located at the center of the image.
scratches_114.jpg,scratches_114,259,46,91,59,200,The defect is scratches and is located at the left bottom of the image.
scratches_114.jpg,scratches_114,259,142,1,178,199,The defect is scratches and is located at the right of the image.
rolled-in_scale_154.jpg,rolled-in_scale_154,260,123,58,195,113,The defect is rolled-in_scale and is located at the right of the image.
rolled-in_scale_76.jpg,rolled-in_scale_76,260,94,80,199,138,The defect is rolled-in_scale and is located at the right of the image.
rolled-in_scale_76.jpg,rolled-in_scale_76,260,93,9,199,71,The defect is rolled-in_scale and is located at the right top of the image.
crazing_54.jpg,crazing_54,258,28,76,129,157,The defect is crazing and is located at the left bottom of the image.
crazing_54.jpg,crazing_54,258,31,26,196,71,The defect is crazing and is located at the top of the image.
scratches_109.jpg,scratches_109,259,120,1,155,199,The defect is scratches and is located at the right of the image.
scratches_109.jpg,scratches_109,263,22,102,38,177,The defect is inclusion and is located at the left bottom of the image.
scratches_109.jpg,scratches_109,263,69,29,82,65,The defect is inclusion and is located at the top of the image.
scratches_109.jpg,scratches_109,263,83,139,95,178,The defect is inclusion and is located at the bottom of the image.
scratches_109.jpg,scratches_109,263,42,152,70,200,The defect is inclusion and is located at the left bottom of the image.
crazing_78.jpg,crazing_78,258,1,56,197,130,The defect is crazing and is located at the center of the image.
crazing_78.jpg,crazing_78,258,2,1,60,51,The defect is crazing and is located at the left top of the image.
crazing_78.jpg,crazing_78,258,130,1,198,43,The defect is crazing and is located at the right top of the image.
rolled-in_scale_121.jpg,rolled-in_scale_121,260,151,1,192,37,The defect is rolled-in_scale and is located at the right top of the image.
patches_195.jpg,patches_195,262,1,1,59,146,The defect is patches and is located at the left top of the image.
patches_195.jpg,patches_195,262,45,57,170,197,The defect is patches and is located at the bottom of the image.
patches_195.jpg,patches_195,262,133,8,178,51,The defect is patches and is located at the right top of the image.
patches_195.jpg,patches_195,262,121,139,180,200,The defect is patches and is located at the right bottom of the image.
patches_195.jpg,patches_195,263,113,77,144,104,The defect is inclusion and is located at the center of the image.
patches_195.jpg,patches_195,263,83,20,109,43,The defect is inclusion and is located at the top of the image.
pitted_surface_77.jpg,pitted_surface_77,261,1,1,199,200,The defect is pitted_surface and is located at the center of the image.
inclusion_282.jpg,inclusion_282,263,91,20,121,114,The defect is inclusion and is located at the top of the image.
inclusion_282.jpg,inclusion_282,263,91,96,110,181,The defect is inclusion and is located at the bottom of the image.
rolled-in_scale_252.jpg,rolled-in_scale_252,260,49,67,155,199,The defect is rolled-in_scale and is located at the bottom of the image.
rolled-in_scale_252.jpg,rolled-in_scale_252,260,60,2,123,61,The defect is rolled-in_scale and is located at the top of the image.
patches_106.jpg,patches_106,262,75,67,108,139,The defect is patches and is located at the center of the image.
patches_116.jpg,patches_116,262,27,4,92,200,The defect is patches and is located at the left of the image.
patches_116.jpg,patches_116,262,114,62,196,200,The defect is patches and is located at the right bottom of the image.
patches_116.jpg,patches_116,262,163,1,194,29,The defect is patches and is located at the right top of the image.
scratches_196.jpg,scratches_196,259,24,1,37,200,The defect is scratches and is located at the left of the image.
scratches_203.jpg,scratches_203,259,64,2,77,200,The defect is scratches and is located at the center of the image.
patches_121.jpg,patches_121,262,135,1,192,193,The defect is patches and is located at the right of the image.
inclusion_167.jpg,inclusion_167,263,10,6,53,189,The defect is inclusion and is located at the left of the image.
inclusion_167.jpg,inclusion_167,263,110,1,144,200,The defect is inclusion and is located at the center of the image.
inclusion_167.jpg,inclusion_167,263,92,10,114,86,The defect is inclusion and is located at the top of the image.
crazing_145.jpg,crazing_145,258,20,9,95,83,The defect is crazing and is located at the left top of the image.
crazing_145.jpg,crazing_145,258,27,91,164,176,The defect is crazing and is located at the bottom of the image.
crazing_175.jpg,crazing_175,258,1,141,94,194,The defect is crazing and is located at the left bottom of the image.
crazing_175.jpg,crazing_175,258,74,92,151,143,The defect is crazing and is located at the right of the image.
rolled-in_scale_117.jpg,rolled-in_scale_117,260,146,113,200,192,The defect is rolled-in_scale and is located at the right bottom of the image.
scratches_292.jpg,scratches_292,259,1,101,200,152,The defect is scratches and is located at the bottom of the image.
scratches_292.jpg,scratches_292,259,1,163,194,177,The defect is scratches and is located at the bottom of the image.
rolled-in_scale_31.jpg,rolled-in_scale_31,260,81,128,151,191,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_32.jpg,rolled-in_scale_32,260,85,37,137,103,The defect is rolled-in_scale and is located at the top of the image.
pitted_surface_179.jpg,pitted_surface_179,261,5,7,197,199,The defect is pitted_surface and is located at the center of the image.
inclusion_8.jpg,inclusion_8,263,23,143,52,160,The defect is inclusion and is located at the left bottom of the image.
inclusion_8.jpg,inclusion_8,263,65,132,198,164,The defect is inclusion and is located at the right bottom of the image.
rolled-in_scale_87.jpg,rolled-in_scale_87,260,117,67,197,178,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_87.jpg,rolled-in_scale_87,260,117,1,158,35,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_239.jpg,rolled-in_scale_239,260,68,76,128,147,The defect is rolled-in_scale and is located at the center of the image.
rolled-in_scale_237.jpg,rolled-in_scale_237,260,83,24,163,66,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_237.jpg,rolled-in_scale_237,260,84,71,175,179,The defect is rolled-in_scale and is located at the right bottom of the image.
scratches_134.jpg,scratches_134,259,25,1,68,198,The defect is scratches and is located at the left of the image.
scratches_300.jpg,scratches_300,259,88,1,200,34,The defect is scratches and is located at the right top of the image.
scratches_300.jpg,scratches_300,259,2,16,86,34,The defect is scratches and is located at the left top of the image.
pitted_surface_252.jpg,pitted_surface_252,261,57,1,198,198,The defect is pitted_surface and is located at the right of the image.
crazing_95.jpg,crazing_95,258,5,98,200,181,The defect is crazing and is located at the bottom of the image.
crazing_95.jpg,crazing_95,258,1,11,156,83,The defect is crazing and is located at the top of the image.
crazing_177.jpg,crazing_177,258,8,140,149,199,The defect is crazing and is located at the left bottom of the image.
crazing_177.jpg,crazing_177,258,101,42,183,110,The defect is crazing and is located at the right top of the image.
crazing_177.jpg,crazing_177,258,6,99,123,161,The defect is crazing and is located at the left bottom of the image.
scratches_67.jpg,scratches_67,259,33,1,52,198,The defect is scratches and is located at the left of the image.
scratches_67.jpg,scratches_67,259,57,23,71,198,The defect is scratches and is located at the center of the image.
patches_256.jpg,patches_256,262,6,1,88,79,The defect is patches and is located at the left top of the image.
patches_256.jpg,patches_256,262,119,54,171,125,The defect is patches and is located at the right of the image.
pitted_surface_118.jpg,pitted_surface_118,261,23,1,184,195,The defect is pitted_surface and is located at the center of the image.
pitted_surface_118.jpg,pitted_surface_118,261,1,168,27,200,The defect is pitted_surface and is located at the left bottom of the image.
patches_152.jpg,patches_152,262,19,1,73,79,The defect is patches and is located at the left top of the image.
patches_152.jpg,patches_152,262,7,103,32,149,The defect is patches and is located at the left of the image.
patches_152.jpg,patches_152,262,95,157,132,200,The defect is patches and is located at the bottom of the image.
patches_152.jpg,patches_152,262,152,149,200,200,The defect is patches and is located at the right bottom of the image.
patches_152.jpg,patches_152,262,96,1,142,110,The defect is patches and is located at the top of the image.
patches_152.jpg,patches_152,262,144,21,195,104,The defect is patches and is located at the right top of the image.
inclusion_206.jpg,inclusion_206,263,25,113,45,184,The defect is inclusion and is located at the left bottom of the image.
inclusion_206.jpg,inclusion_206,263,76,97,96,160,The defect is inclusion and is located at the bottom of the image.
inclusion_206.jpg,inclusion_206,263,172,1,192,78,The defect is inclusion and is located at the right top of the image.
crazing_222.jpg,crazing_222,258,1,20,146,103,The defect is crazing and is located at the left top of the image.
crazing_222.jpg,crazing_222,258,155,6,196,133,The defect is crazing and is located at the right top of the image.
scratches_184.jpg,scratches_184,259,146,1,173,199,The defect is scratches and is located at the right of the image.
inclusion_64.jpg,inclusion_64,263,112,1,136,70,The defect is inclusion and is located at the top of the image.
inclusion_64.jpg,inclusion_64,263,106,91,138,198,The defect is inclusion and is located at the bottom of the image.
patches_59.jpg,patches_59,262,78,2,117,127,The defect is patches and is located at the top of the image.
patches_59.jpg,patches_59,262,69,142,123,200,The defect is patches and is located at the bottom of the image.
inclusion_148.jpg,inclusion_148,263,15,1,52,97,The defect is inclusion and is located at the left top of the image.
inclusion_148.jpg,inclusion_148,263,45,23,62,66,The defect is inclusion and is located at the left top of the image.
inclusion_148.jpg,inclusion_148,263,20,70,43,133,The defect is inclusion and is located at the left of the image.
inclusion_289.jpg,inclusion_289,263,42,1,62,40,The defect is inclusion and is located at the left top of the image.
inclusion_289.jpg,inclusion_289,263,40,34,67,99,The defect is inclusion and is located at the left top of the image.
inclusion_289.jpg,inclusion_289,263,43,150,67,200,The defect is inclusion and is located at the left bottom of the image.
inclusion_289.jpg,inclusion_289,263,40,101,64,150,The defect is inclusion and is located at the left of the image.
pitted_surface_61.jpg,pitted_surface_61,261,1,1,199,200,The defect is pitted_surface and is located at the center of the image.
pitted_surface_295.jpg,pitted_surface_295,261,52,6,200,156,The defect is pitted_surface and is located at the right of the image.
pitted_surface_295.jpg,pitted_surface_295,262,9,67,55,131,The defect is patches and is located at the left of the image.
crazing_252.jpg,crazing_252,258,1,6,104,59,The defect is crazing and is located at the left top of the image.
crazing_252.jpg,crazing_252,258,1,82,199,157,The defect is crazing and is located at the bottom of the image.
crazing_252.jpg,crazing_252,258,108,1,191,78,The defect is crazing and is located at the right top of the image.
scratches_128.jpg,scratches_128,259,45,1,66,194,The defect is scratches and is located at the left of the image.
scratches_128.jpg,scratches_128,263,83,1,185,196,The defect is inclusion and is located at the right of the image.
patches_285.jpg,patches_285,262,64,1,127,135,The defect is patches and is located at the top of the image.
patches_285.jpg,patches_285,262,148,1,200,46,The defect is patches and is located at the right top of the image.
patches_285.jpg,patches_285,262,73,126,135,200,The defect is patches and is located at the bottom of the image.
inclusion_57.jpg,inclusion_57,263,145,94,178,176,The defect is inclusion and is located at the right bottom of the image.
inclusion_57.jpg,inclusion_57,263,99,104,123,168,The defect is inclusion and is located at the bottom of the image.
inclusion_57.jpg,inclusion_57,263,151,18,168,49,The defect is inclusion and is located at the right top of the image.
pitted_surface_229.jpg,pitted_surface_229,261,1,4,117,189,The defect is pitted_surface and is located at the left of the image.
pitted_surface_229.jpg,pitted_surface_229,261,63,20,199,199,The defect is pitted_surface and is located at the right of the image.
crazing_208.jpg,crazing_208,258,1,20,152,76,The defect is crazing and is located at the top of the image.
crazing_208.jpg,crazing_208,258,1,105,198,194,The defect is crazing and is located at the bottom of the image.
patches_110.jpg,patches_110,262,11,94,47,137,The defect is patches and is located at the left of the image.
patches_110.jpg,patches_110,262,61,68,140,165,The defect is patches and is located at the bottom of the image.
rolled-in_scale_123.jpg,rolled-in_scale_123,260,125,4,199,117,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_123.jpg,rolled-in_scale_123,260,98,2,168,51,The defect is rolled-in_scale and is located at the right top of the image.
rolled-in_scale_123.jpg,rolled-in_scale_123,260,1,1,45,28,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_123.jpg,rolled-in_scale_123,260,114,119,158,199,The defect is rolled-in_scale and is located at the right bottom of the image.
inclusion_299.jpg,inclusion_299,263,117,68,137,127,The defect is inclusion and is located at the center of the image.
inclusion_299.jpg,inclusion_299,263,111,135,133,188,The defect is inclusion and is located at the bottom of the image.
inclusion_259.jpg,inclusion_259,263,132,29,163,195,The defect is inclusion and is located at the right of the image.
rolled-in_scale_104.jpg,rolled-in_scale_104,260,49,67,154,159,The defect is rolled-in_scale and is located at the bottom of the image.
rolled-in_scale_104.jpg,rolled-in_scale_104,260,78,18,153,58,The defect is rolled-in_scale and is located at the right top of the image.
inclusion_31.jpg,inclusion_31,263,50,44,81,141,The defect is inclusion and is located at the top of the image.
inclusion_31.jpg,inclusion_31,263,63,1,82,36,The defect is inclusion and is located at the top of the image.
inclusion_31.jpg,inclusion_31,263,131,86,175,192,The defect is inclusion and is located at the right bottom of the image.
inclusion_31.jpg,inclusion_31,263,141,1,181,87,The defect is inclusion and is located at the right top of the image.
inclusion_31.jpg,inclusion_31,263,2,2,16,29,The defect is inclusion and is located at the left top of the image.
inclusion_31.jpg,inclusion_31,263,2,74,26,148,The defect is inclusion and is located at the left of the image.
inclusion_31.jpg,inclusion_31,263,122,141,137,182,The defect is inclusion and is located at the bottom of the image.
rolled-in_scale_28.jpg,rolled-in_scale_28,260,90,67,150,136,The defect is rolled-in_scale and is located at the center of the image.
crazing_127.jpg,crazing_127,258,13,132,119,191,The defect is crazing and is located at the left bottom of the image.
crazing_127.jpg,crazing_127,258,58,24,145,115,The defect is crazing and is located at the top of the image.
rolled-in_scale_204.jpg,rolled-in_scale_204,260,102,60,168,192,The defect is rolled-in_scale and is located at the right bottom of the image.
rolled-in_scale_204.jpg,rolled-in_scale_204,260,18,151,87,197,The defect is rolled-in_scale and is located at the left bottom of the image.
inclusion_125.jpg,inclusion_125,263,107,15,123,77,The defect is inclusion and is located at the top of the image.
inclusion_125.jpg,inclusion_125,263,88,1,101,27,The defect is inclusion and is located at the top of the image.
inclusion_125.jpg,inclusion_125,263,130,31,167,114,The defect is inclusion and is located at the right top of the image.
inclusion_125.jpg,inclusion_125,263,93,125,127,187,The defect is inclusion and is located at the bottom of the image.
inclusion_125.jpg,inclusion_125,263,57,31,73,75,The defect is inclusion and is located at the top of the image.
inclusion_125.jpg,inclusion_125,263,33,62,44,86,The defect is inclusion and is located at the left of the image.
inclusion_125.jpg,inclusion_125,263,136,90,154,142,The defect is inclusion and is located at the right of the image.
inclusion_125.jpg,inclusion_125,263,33,90,46,116,The defect is inclusion and is located at the left of the image.
inclusion_125.jpg,inclusion_125,263,35,145,47,173,The defect is inclusion and is located at the left bottom of the image.
patches_88.jpg,patches_88,262,1,28,35,98,The defect is patches and is located at the left top of the image.
patches_88.jpg,patches_88,262,39,45,117,102,The defect is patches and is located at the left top of the image.
patches_88.jpg,patches_88,262,123,15,172,138,The defect is patches and is located at the right top of the image.
patches_88.jpg,patches_88,262,1,138,87,200,The defect is patches and is located at the left bottom of the image.
patches_164.jpg,patches_164,262,102,45,180,163,The defect is patches and is located at the right of the image.
patches_191.jpg,patches_191,262,27,14,79,91,The defect is patches and is located at the left top of the image.
patches_191.jpg,patches_191,262,31,117,103,200,The defect is patches and is located at the left bottom of the image.
patches_191.jpg,patches_191,262,91,2,184,198,The defect is patches and is located at the right of the image.
rolled-in_scale_5.jpg,rolled-in_scale_5,260,32,102,120,189,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_5.jpg,rolled-in_scale_5,260,52,25,105,92,The defect is rolled-in_scale and is located at the top of the image.
scratches_174.jpg,scratches_174,259,20,1,37,199,The defect is scratches and is located at the left of the image.
scratches_174.jpg,scratches_174,259,121,15,138,200,The defect is scratches and is located at the center of the image.
scratches_174.jpg,scratches_174,259,168,23,180,200,The defect is scratches and is located at the right of the image.
rolled-in_scale_65.jpg,rolled-in_scale_65,260,48,1,157,67,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_65.jpg,rolled-in_scale_65,260,46,88,132,150,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_215.jpg,rolled-in_scale_215,260,42,76,84,136,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_215.jpg,rolled-in_scale_215,260,112,35,157,194,The defect is rolled-in_scale and is located at the right of the image.
pitted_surface_78.jpg,pitted_surface_78,261,96,1,199,200,The defect is pitted_surface and is located at the right of the image.
pitted_surface_78.jpg,pitted_surface_78,261,1,1,67,198,The defect is pitted_surface and is located at the left of the image.
rolled-in_scale_253.jpg,rolled-in_scale_253,260,1,6,122,125,The defect is rolled-in_scale and is located at the left top of the image.
pitted_surface_89.jpg,pitted_surface_89,261,14,6,168,199,The defect is pitted_surface and is located at the center of the image.
rolled-in_scale_265.jpg,rolled-in_scale_265,260,1,33,54,184,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_265.jpg,rolled-in_scale_265,260,134,91,194,166,The defect is rolled-in_scale and is located at the right bottom of the image.
scratches_69.jpg,scratches_69,259,148,1,163,198,The defect is scratches and is located at the right of the image.
scratches_69.jpg,scratches_69,263,85,18,107,105,The defect is inclusion and is located at the top of the image.
pitted_surface_44.jpg,pitted_surface_44,261,3,1,198,116,The defect is pitted_surface and is located at the top of the image.
scratches_188.jpg,scratches_188,259,100,1,131,199,The defect is scratches and is located at the center of the image.
scratches_188.jpg,scratches_188,259,73,7,98,60,The defect is scratches and is located at the top of the image.
crazing_287.jpg,crazing_287,258,6,31,89,124,The defect is crazing and is located at the left top of the image.
crazing_287.jpg,crazing_287,258,1,116,131,191,The defect is crazing and is located at the left bottom of the image.
scratches_38.jpg,scratches_38,259,96,1,122,199,The defect is scratches and is located at the center of the image.
inclusion_116.jpg,inclusion_116,263,71,29,92,86,The defect is inclusion and is located at the top of the image.
inclusion_116.jpg,inclusion_116,263,159,47,191,199,The defect is inclusion and is located at the right of the image.
inclusion_116.jpg,inclusion_116,263,98,1,135,164,The defect is inclusion and is located at the center of the image.
inclusion_116.jpg,inclusion_116,263,102,155,121,199,The defect is inclusion and is located at the bottom of the image.
scratches_105.jpg,scratches_105,259,1,32,199,58,The defect is scratches and is located at the top of the image.
crazing_265.jpg,crazing_265,258,1,13,198,110,The defect is crazing and is located at the top of the image.
crazing_265.jpg,crazing_265,258,4,119,133,186,The defect is crazing and is located at the left bottom of the image.
pitted_surface_116.jpg,pitted_surface_116,261,4,1,183,200,The defect is pitted_surface and is located at the center of the image.
pitted_surface_116.jpg,pitted_surface_116,261,170,54,200,199,The defect is pitted_surface and is located at the right bottom of the image.
patches_223.jpg,patches_223,262,1,53,75,196,The defect is patches and is located at the left bottom of the image.
patches_223.jpg,patches_223,262,86,1,159,45,The defect is patches and is located at the right top of the image.
patches_223.jpg,patches_223,262,118,19,160,189,The defect is patches and is located at the right of the image.
rolled-in_scale_157.jpg,rolled-in_scale_157,260,95,22,145,52,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_157.jpg,rolled-in_scale_157,260,59,83,136,182,The defect is rolled-in_scale and is located at the bottom of the image.
crazing_7.jpg,crazing_7,258,1,68,187,163,The defect is crazing and is located at the bottom of the image.
crazing_7.jpg,crazing_7,258,1,2,200,65,The defect is crazing and is located at the top of the image.
patches_243.jpg,patches_243,262,21,1,96,76,The defect is patches and is located at the left top of the image.
patches_243.jpg,patches_243,262,111,10,182,53,The defect is patches and is located at the right top of the image.
patches_243.jpg,patches_243,262,10,149,84,200,The defect is patches and is located at the left bottom of the image.
patches_243.jpg,patches_243,262,139,101,187,158,The defect is patches and is located at the right bottom of the image.
patches_243.jpg,patches_243,262,27,88,72,162,The defect is patches and is located at the left bottom of the image.
pitted_surface_288.jpg,pitted_surface_288,261,22,1,199,141,The defect is pitted_surface and is located at the top of the image.
scratches_25.jpg,scratches_25,259,35,1,97,198,The defect is scratches and is located at the left of the image.
scratches_25.jpg,scratches_25,259,112,5,151,198,The defect is scratches and is located at the right of the image.
rolled-in_scale_199.jpg,rolled-in_scale_199,260,4,3,90,79,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_199.jpg,rolled-in_scale_199,260,105,22,169,175,The defect is rolled-in_scale and is located at the right of the image.
rolled-in_scale_199.jpg,rolled-in_scale_199,260,44,114,112,165,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_98.jpg,rolled-in_scale_98,260,9,12,84,93,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_98.jpg,rolled-in_scale_98,260,122,49,196,200,The defect is rolled-in_scale and is located at the right of the image.
rolled-in_scale_98.jpg,rolled-in_scale_98,260,17,160,82,196,The defect is rolled-in_scale and is located at the left bottom of the image.
inclusion_157.jpg,inclusion_157,263,17,79,40,169,The defect is inclusion and is located at the left bottom of the image.
inclusion_157.jpg,inclusion_157,263,70,15,92,47,The defect is inclusion and is located at the top of the image.
inclusion_157.jpg,inclusion_157,263,71,109,144,197,The defect is inclusion and is located at the bottom of the image.
inclusion_157.jpg,inclusion_157,263,171,150,189,189,The defect is inclusion and is located at the right bottom of the image.
inclusion_157.jpg,inclusion_157,263,182,1,199,37,The defect is inclusion and is located at the right top of the image.
inclusion_130.jpg,inclusion_130,263,87,133,109,191,The defect is inclusion and is located at the bottom of the image.
inclusion_130.jpg,inclusion_130,263,138,95,155,126,The defect is inclusion and is located at the right of the image.
inclusion_130.jpg,inclusion_130,263,161,114,178,175,The defect is inclusion and is located at the right bottom of the image.
inclusion_130.jpg,inclusion_130,263,168,39,187,100,The defect is inclusion and is located at the right top of the image.
inclusion_130.jpg,inclusion_130,263,175,99,197,148,The defect is inclusion and is located at the right of the image.
inclusion_130.jpg,inclusion_130,263,15,7,42,70,The defect is inclusion and is located at the left top of the image.
inclusion_130.jpg,inclusion_130,263,89,4,115,68,The defect is inclusion and is located at the top of the image.
inclusion_130.jpg,inclusion_130,263,112,132,128,175,The defect is inclusion and is located at the bottom of the image.
inclusion_130.jpg,inclusion_130,263,184,157,198,192,The defect is inclusion and is located at the right bottom of the image.
inclusion_90.jpg,inclusion_90,263,35,1,72,91,The defect is inclusion and is located at the left top of the image.
crazing_262.jpg,crazing_262,258,22,29,188,135,The defect is crazing and is located at the top of the image.
crazing_262.jpg,crazing_262,258,57,138,186,197,The defect is crazing and is located at the right bottom of the image.
crazing_262.jpg,crazing_262,258,1,89,62,151,The defect is crazing and is located at the left bottom of the image.
pitted_surface_216.jpg,pitted_surface_216,261,30,74,200,200,The defect is pitted_surface and is located at the bottom of the image.
rolled-in_scale_72.jpg,rolled-in_scale_72,260,10,21,110,108,The defect is rolled-in_scale and is located at the left top of the image.
rolled-in_scale_72.jpg,rolled-in_scale_72,260,9,169,59,200,The defect is rolled-in_scale and is located at the left bottom of the image.
rolled-in_scale_72.jpg,rolled-in_scale_72,260,153,79,199,105,The defect is rolled-in_scale and is located at the right of the image.
inclusion_193.jpg,inclusion_193,263,121,20,145,131,The defect is inclusion and is located at the top of the image.
inclusion_193.jpg,inclusion_193,263,161,34,190,151,The defect is inclusion and is located at the right of the image.
inclusion_193.jpg,inclusion_193,263,147,1,164,30,The defect is inclusion and is located at the right top of the image.
inclusion_225.jpg,inclusion_225,263,28,2,64,194,The defect is inclusion and is located at the left of the image.
inclusion_225.jpg,inclusion_225,263,68,14,84,74,The defect is inclusion and is located at the top of the image.
scratches_62.jpg,scratches_62,259,21,25,199,54,The defect is scratches and is located at the top of the image.
inclusion_264.jpg,inclusion_264,263,26,1,64,190,The defect is inclusion and is located at the left of the image.
